subject,Mean T,Mean T,Min T,Min T,Max T,Max T,Total Precipitation,Total Precipitation,Relative Humidity,Relative Humidity
21199,0.18176963877261634,0.08641333606739326,0.1746414176442784,0.09969938226649279,0.1475541773565944,0.16517839816059895,0.23465329096925067,0.026002137708266128,0.17749270609561357,0.09420472332207755
21201,,,,,,,,,,
21203,,,,,,,,,,
21205,,,,,,,,,,
21207,0.5339357345144256,8.09169407312536e-07,0.5289276927669763,1.070000633338359e-06,0.5118667147243602,2.682212493762124e-06,-0.14476442612798207,0.21527912231841437,0.03490679844863846,0.7662260939620564
21209,,,,,,,,,,
21211,0.769771793415276,2.981562352994002e-18,0.745847435882654,1.1513044246959807e-16,0.7454654659999291,1.2164223194852727e-16,0.038483391089390605,0.7234223893405818,-0.010434299235411483,0.9235844423691133
21213,0.7651651215645112,3.4618829296576593e-16,0.7288484550814851,3.8860158923898236e-14,0.7455529585998986,4.891468897686353e-15,0.04036205113882382,0.7256965340660968,-0.030908419913095907,0.7882123253805383
21215,,,,,,,,,,
21217,,,,,,,,,,
21219,,,,,,,,,,
21221,,,,,,,,,,
21223,,,,,,,,,,
21225,,,,,,,,,,
21227,0.6279759271691688,3.607499303233997e-08,0.5701944732684157,1.0703625564665668e-06,0.5950931594096054,2.694144740064783e-07,0.0987925951943769,0.4411060987321087,-0.15194022800193865,0.23453611915430111
21229,,,,,,,,,,
21231,,,,,,,,,,
21233,,,,,,,,,,
21235,,,,,,,,,,
21237,,,,,,,,,,
21239,,,,,,,,,,
22001,0.7686519811148628,6.096711788138886e-20,0.7295839920826874,3.4358681616046574e-17,0.5943036898277714,1.7320955657856705e-10,0.16299392565209733,0.11257643438005016,0.11187620515510553,0.2778284929315405
22003,0.7355495869862739,1.5004642100635362e-16,0.7014299851489331,1.3660998722911757e-14,0.627104879935871,3.7676183313597237e-11,0.012705615200348349,0.9053895055467289,0.007618851096312381,0.9431833141741364
22005,0.6937531629287975,1.2320143039069156e-15,0.6878716915776485,2.660467843236556e-15,0.4450959416029757,3.4855720447229853e-06,0.18545702777018883,0.06470167782516772,0.19390684074596928,0.05322644551757294
22007,0.7308508108834549,2.0202341785198924e-15,0.6974404313979676,1.2091241845911742e-13,0.5647713569337668,1.8005143811572797e-08,0.06627949787922185,0.5467200091911613,0.23961801123122847,0.027192465218379164
22009,0.7672363249893356,7.41581529793671e-19,0.752178524058926,8.404914395723534e-18,0.6632630369165577,7.864293106376277e-13,0.059147444933725875,0.5775829443440736,0.125732637768919,0.2350100199726348
22011,0.6756555034672529,1.7818442447655145e-12,0.6474996757381737,2.8116036764248325e-11,0.5071107114845287,8.539465737323669e-07,-0.10288908013022666,0.3516781818700303,0.02164940611528078,0.8450251216415299
22013,0.7255496497659979,2.9099481483631414e-17,0.6718942404601129,3.629353149116417e-14,0.6443789754723525,8.128020235926321e-13,-0.13894919844660117,0.17240798793065135,-0.17903557054857083,0.0777483399345743
22015,0.7699813845402057,2.9639666521497766e-19,0.7022221557788465,6.21296723369955e-15,0.7256135641997771,2.8024439688584357e-16,-0.12177513485112788,0.24753168139761808,-0.18470079011920854,0.07797408963393103
22017,0.7238528960369754,5.44802977459854e-17,0.6754026826601729,3.2488727803918055e-14,0.6385865710159024,1.963068520637089e-12,-0.06355468673633981,0.5362772365871162,-0.10157642807176812,0.32217104112132033
22019,0.7506621711768753,3.699943009374475e-19,0.7101748146046051,1.853210740128234e-16,0.5253414065070591,2.3656333301347972e-08,0.1683973338415767,0.09567873918043882,0.09374831485189274,0.35602170666002364
22021,,,,,,,,,,
22023,,,,,,,,,,
22025,0.6603378784736695,3.246717450980492e-14,0.6406967887123638,3.132610913000298e-13,0.557751740536144,9.347032276687807e-10,-0.04530554152534411,0.6495244218329345,-0.11736646304662919,0.23772660462966483
22027,0.6962473341667202,2.5651959780133624e-14,0.6411688350642587,9.925217193532074e-12,0.6330920958628679,2.1529603538188873e-11,-0.10533260031857541,0.32312500385741805,-0.04611034721329161,0.6660640892572338
22029,0.7547485964554799,1.3211909119115932e-17,0.6986592786074067,2.6935649455820805e-14,0.6952137660334871,4.0626018973123405e-14,-0.11406043521835141,0.28718810192876254,-0.09587592093849404,0.37144684048960486
22031,0.7155408580281736,1.7911298011386595e-16,0.6745836379865545,3.582091965914926e-14,0.6360474033452522,2.552804848014673e-12,-0.1758585168204781,0.08488713348296298,-0.15167739575334854,0.1380535335641431
22033,0.7036308038441024,3.2416743392985587e-16,0.6893356588092469,2.200266680139828e-15,0.47798115929726703,4.927100169381022e-07,0.1603387035783839,0.11103530903554282,0.21113845197996697,0.03497280481627659
22035,,,,,,,,,,
22037,0.7551981998350251,1.0485911421901584e-16,0.7067720360891291,5.807766893431245e-14,0.674958708626183,1.9147059013912916e-12,-0.047907986452536695,0.6651939243176154,0.04672931747112386,0.6729559158883575
22039,,,,,,,,,,
22041,0.8287387786554746,7.25546674996492e-22,0.7652471816947575,5.7308302594482e-17,0.810110625121184,3.0619127765193745e-20,-0.1299463645694093,0.24458981217951056,-0.17398717355244941,0.11798613021790252
22043,,,,,,,,,,
22045,0.8243142383648303,1.0409275599409025e-23,0.7638270024710634,1.3053369399683156e-18,0.755866895001939,4.713366165500059e-18,0.10490745264746835,0.32234368928969814,0.2637055061160538,0.011547082276717273
22047,0.6980580189491431,9.72812104104343e-16,0.6748809069176294,1.86376084987496e-14,0.4799355040811352,4.991059601338697e-07,0.19836959525656567,0.049034401835828315,0.26071139178305824,0.009151579787620472
22049,0.7932483881619957,5.526379154254842e-15,0.7257691308827003,1.1624166467098363e-11,0.7534134829149092,6.813892110133471e-13,0.0882290466674827,0.48813712844649615,0.04589521850878495,0.7187610298653629
22051,0.7149022214767492,1.0761135827725181e-17,0.669180826411671,6.050710955827651e-15,0.5576351371814724,6.44274176251526e-10,0.1826199955831588,0.0622360222562287,0.1654782736130867,0.09160302836544457
22053,0.7557765975507524,4.084841553098291e-17,0.7187629333246559,6.568026583697387e-15,0.5305324914421308,1.4878044003745148e-07,0.11234070982899254,0.3030924450373233,0.13614961921409666,0.21131648144963694
22055,0.7691080640516553,8.841511345470496e-20,0.7268621826553393,7.504552259529681e-17,0.6130741399244745,4.002611294787325e-11,0.16683043537097958,0.10611987321469263,0.13299837291556607,0.19884005136568178
22057,0.7291625184133095,1.6949920726093954e-17,0.7057928246085325,4.835669844793866e-16,0.5313527023016228,1.8108765281380664e-08,0.1998769638016474,0.04846670132707787,0.3225183623311717,0.0012002922019863573
22059,,,,,,,,,,
22061,0.7832977658001039,9.999390400051212e-17,0.685032581049406,1.2152164160503197e-11,0.796084113889533,1.3881408327324342e-17,-0.1208352157321213,0.30175502581980007,-0.1512496101858297,0.19520777391711913
22063,0.7746152462038379,5.332137404840877e-19,0.7575140271916593,8.60903363067445e-18,0.6206104061275964,8.747295617391654e-11,0.07747284567660548,0.4705214391868062,0.21402124392487032,0.04401691576524684
22065,,,,,,,,,,
22067,0.7400079853218055,1.976872043146092e-15,0.7002997406872801,2.437334508830768e-13,0.7076889073097942,1.0573687070989817e-13,-0.019584262189196837,0.8613647142472907,-0.10923461857805747,0.32861707872941315
22069,0.78520103907951,7.516807381983417e-17,0.7366187914396698,4.98141322712625e-14,0.7565933219598998,4.14323100986856e-15,-0.20586263072233332,0.07640943346940868,0.006882609767270234,0.9532669654243721
22071,0.8184354792993395,1.6722518808865458e-27,0.7644842614451574,3.9554320452470344e-22,0.665804652257695,2.811421817365508e-15,0.2021525747593262,0.03502939356113474,0.016777202012897504,0.8625320126772801
22073,0.7231226857614893,1.966547736824225e-17,0.6482797525242266,3.060849221225025e-13,0.653075139435562,1.788420704693193e-13,-0.11765222013516127,0.24370166372443794,-0.2333494235662637,0.019464625959609617
22075,0.7713289449903133,3.775222926306763e-20,0.7373957281667031,1.059808915461447e-17,0.7180614368719201,1.8112803872028736e-16,0.08999520548119279,0.38321394248119134,0.1536315499633465,0.13505944850042964
22077,0.8115407671947555,1.3540304770594357e-20,0.7666365893638833,2.971386752555514e-17,0.6853039104779353,8.908748226400441e-13,-0.04698932530205761,0.6731462180503001,0.058442010685978804,0.5997178674949251
22079,0.7071094572605485,1.9992176650204508e-16,0.669176876205792,2.737082700103045e-14,0.6031478673018291,3.118983561532486e-11,0.0363632539735534,0.7194607322391326,-0.04299186083427563,0.671048148314588
22081,0.7175416980176585,1.1061467186384833e-14,0.6559188879119529,9.533692351848072e-12,0.6597734260582125,6.541946333044552e-12,-0.13537521305519665,0.2167137584829766,-0.2022785922800676,0.06337585199827392
22083,0.7346374270306609,7.785066927778859e-11,0.6548982465839159,3.2639113398309254e-08,0.7149350555391109,4.180899799996438e-10,0.08761012158092274,0.5169618063725959,-0.004040595242368687,0.9762025639686954
22085,,,,,,,,,,
22087,0.7800416961548686,2.935852102498191e-21,0.737607831584783,4.629511833551189e-18,0.7073432152623466,3.911428259965651e-16,0.18890130178059364,0.06248437146149737,0.21577286951387295,0.03285587228989816
22089,0.7107712444895266,2.4350511837671317e-16,0.6917567781443006,3.1054569545366542e-15,0.49644903449668576,2.0054504686868418e-07,0.2031797190554386,0.04479748965743129,0.29798714148561317,0.0028816680767224105
22091,,,,,,,,,,
22093,0.70422911469402,7.436484911270772e-17,0.6610023368999427,2.2390273343326457e-14,0.4930487402751106,1.053347435689313e-07,0.24396752436571892,0.012568988607703445,0.24394318741992088,0.012578088862903252
22095,0.7221486017844083,4.802460777697246e-17,0.7112346782656526,2.2827243623038356e-16,0.4851706012537672,4.1257493970873334e-07,0.18482172458194315,0.06847072962584597,0.3061272381122545,0.0021725147677270394
22097,0.7796817293702825,3.355221076283347e-20,0.7315376032213569,8.238951873298055e-17,0.6760621503497996,1.0400709758893996e-13,0.07406009560293289,0.4804867176403361,0.0819251423346161,0.4349873523074209
22099,0.7435999041270502,4.0406607665505575e-18,0.6988113942099387,2.4404803869981055e-15,0.5920852514111122,2.103768159789615e-10,0.18967148505165268,0.06418556253037262,0.2179393321081044,0.03291649636182724
22101,0.8324271679083995,1.8053026056717446e-22,0.7818292938549423,2.699665132647894e-18,0.744099391100824,7.605485401585516e-16,0.01176740808421328,0.9159124425188137,0.2894556424519119,0.007950870013125907
22103,0.7029354856464115,5.0409396029698e-16,0.7071360488516103,2.831069715128694e-16,0.5121593912105954,6.00362715297272e-08,0.16999101189421617,0.09253491379658628,0.27909927688150477,0.005149118453713695
22105,0.7728308153129595,2.87092924708231e-19,0.751086913450039,9.954918138633844e-18,0.6589873836913954,1.2371895945792458e-12,0.10597206451396886,0.3174300910515149,0.2211681417177062,0.03513410502751789
22107,,,,,,,,,,
22109,0.7636868576507589,1.4583751879483755e-19,0.730489871369488,3.0040863876960626e-17,0.6427952348747822,1.657572291904012e-12,0.1964179299625947,0.05510935878289935,0.3222599650049348,0.0013647427937483999
22111,0.7907621965946209,3.6594682931396847e-19,0.7213039060809914,1.0033919987595951e-14,0.7548045581619816,1.1102963079733203e-16,-0.05197588256129011,0.6386789804633055,-0.049496550776995565,0.6547882191505536
22113,0.7908667083914189,1.5235285320238457e-21,0.7429294092947909,6.7436327245610214e-18,0.6706468365608362,1.0471821694923654e-13,0.15930815753997274,0.12306040712318495,0.23218326605932052,0.023566758190812935
22115,0.7848441102110306,1.8507559245752878e-17,0.7590119512739506,8.16379778215635e-16,0.6941795975555806,1.8239753897723756e-12,-0.09629584633758598,0.40164746889314784,0.09165907729625147,0.42479881588284385
22117,0.6588126986844731,9.282917057176837e-14,0.634803752365743,1.3181595376699035e-12,0.5296031002232221,1.4651087199789122e-08,0.10725498210499458,0.28817550155830407,0.2057677879867335,0.03999107455120009
22119,0.7249425761448199,1.495478962206126e-17,0.6760038004840924,1.191741726070032e-14,0.6333507950620855,1.5363592693729988e-12,-0.12385932676546478,0.2195389640260444,-0.1573210623083859,0.11800968130326613
22121,0.6712460198800664,2.1323069371229934e-14,0.6576142237018914,1.0658113810228009e-13,0.4185172524434958,1.4696148552208613e-05,0.2185150184587661,0.028951599179675606,0.24480940391306963,0.014096639633435366
22123,0.5752207287150369,0.0032750570018451933,0.40986243569376096,0.04669109218956113,0.44755093552767006,0.028310230043663405,0.06567667178646784,0.7604409424972192,0.18137590545068738,0.39633206450968106
22125,0.8017899769826081,2.6274301890510853e-17,0.7365894733598465,1.6490202900091393e-13,0.7567402796596739,1.4849825557824698e-14,-0.12810044752432295,0.2835537304624029,-0.03821310797910598,0.7499611661119575
22127,0.5099011378978443,4.5458522020329523e-07,0.44421695941288786,1.632389704526373e-05,0.5110799637859447,4.232969197973841e-07,-0.048549403004408076,0.6551982416212337,-0.126629476899749,0.24250458639501124
23001,0.7783273742215501,2.0790027766252675e-16,0.7537014240291738,6.0260565374746154e-15,0.7454091721820911,1.7154969715786078e-14,0.07107826596035556,0.5445252385102967,0.5204524495781504,1.6996454075568772e-06
23003,,,,,,,,,,
23005,0.8884676204869215,1.476979613888678e-33,0.8529894715588413,2.7352994368824063e-28,0.8947608168237623,1.1189019666418642e-34,-0.15279034256531057,0.1372357399866642,0.3313805747467247,0.0009736601336672451
23007,,,,,,,,,,
23009,,,,,,,,,,
23011,0.8603248930788877,4.458197802883473e-28,0.8076532515332909,2.33294661126826e-22,0.8557876957205613,1.6920574587107174e-27,-0.1069782648130958,0.31011240369281545,0.359554822162304,0.00043143717703313767
23013,,,,,,,,,,
23015,,,,,,,,,,
23017,,,,,,,,,,
23019,0.4351352779222728,0.00199589081760738,0.4412855998717042,0.0016918683590820922,0.3613314145290958,0.011626586735874647,0.04816631463855045,0.7451066069558712,0.33673012673137015,0.019271415554924665
23021,,,,,,,,,,
23023,,,,,,,,,,
23025,,,,,,,,,,
23027,0.7574327021105279,7.564004293650499e-17,0.6936857567455749,2.5830777423610624e-13,0.7555705370704714,9.932861023711229e-17,-0.15410521792875156,0.161629943439451,0.41162045596116786,0.00010026188803303547
23029,,,,,,,,,,
23031,0.8377312466319743,2.247938533309091e-25,0.7762468160755958,9.949831947388218e-20,0.8445053537475969,3.862982152377062e-26,-0.10556990061551401,0.31656184154952727,0.26608755473378953,0.010355614557003049
24001,0.797489275873773,3.979720562880622e-18,0.7404055517892895,1.4106800536724067e-14,0.7833585832950682,3.7781062246727375e-17,0.04867787650350209,0.6741863709115791,0.17078371077872945,0.13753244683932872
24003,0.7693738145395437,5.360976008573997e-20,0.7511975464470604,1.1938797448013675e-18,0.7242825574500905,7.45966721988118e-17,-0.0873688778816731,0.39730553192939044,0.19490468588755952,0.05704772777112493
24005,0.7557344834091086,2.814712669288619e-20,0.6914769924628554,6.178707208058962e-16,0.7364880128913377,7.618940991866355e-19,0.07349920035638816,0.46061738479055514,0.05496400675277795,0.5813368480344836
24009,0.8097390400666036,2.5714559534850775e-22,0.7775293724584317,1.2668369119976235e-19,0.7683666222941197,6.135124560324178e-19,-0.08729792644480636,0.4106049276046325,0.2331659838756029,0.026130454573485774
24011,0.54464456102686,0.0015356356114978153,0.5086794990689772,0.0034768902689191043,0.4143519712992007,0.020477753827992343,0.054637048052052044,0.7703453934835498,-0.023904921421107735,0.8984295512570569
24013,0.7800730739673979,1.944255055453846e-20,0.7172274896544223,4.2378032600244968e-16,0.7665932562855463,2.1508733306890287e-19,0.12572304869631834,0.22727101594103857,0.17816488249739507,0.08579025294691213
24015,0.7983304375654325,4.385416754762168e-21,0.736836309372272,1.248688078863072e-16,0.7938912654830712,1.030830486334981e-20,-0.04582679106078234,0.6679964279413133,0.15737527594968878,0.13850770140090812
24017,0.755656994591384,8.77559357459232e-19,0.7167635032485641,3.132595553810046e-16,0.6925383342221636,7.595905822203693e-15,0.003766099984929826,0.9711056765914492,0.23540834295003463,0.021648642233793695
24019,0.9020386671007729,1.8794316375065086e-29,0.8956968842850286,1.8075758043498679e-28,0.8738603674047661,1.63429120387922e-25,-0.11111190941876604,0.3328079742828891,0.03782420465104636,0.7423229837627501
24021,0.797504113783274,3.0898184273963565e-21,0.7266114941388243,3.568089793604525e-16,0.7892950751960021,1.4921553623782875e-20,0.08561855127694522,0.4197001651042864,0.19411586779766368,0.06522273008053964
24023,,,,,,,,,,
24025,0.8117704328902303,2.9950338175359316e-18,0.7413007577970361,6.386810920194962e-14,0.8193820860506809,7.956780250083549e-19,-0.02963328231656456,0.8034601364197762,-0.07695195695138278,0.5175734236159564
24027,0.774034149769934,5.824875681970908e-20,0.72889516813508,8.201373422090149e-17,0.7467772883215698,5.573548384335833e-18,0.05648389163241916,0.5886893125211201,0.18205212657118752,0.07906250457762469
24029,0.8421761321859834,1.5409316676477345e-21,0.7973612889125002,6.7799214312032e-18,0.8420655123938859,1.5780918400552698e-21,-0.051636566284996806,0.6577712929163876,-0.054978036672437364,0.6371401591171941
24031,0.7590819365976931,2.3727888620202932e-20,0.6995384429314698,2.8688048286154334e-16,0.7235018274868681,8.766379939636712e-18,0.0051572504466668905,0.9589716615001485,0.10485607537097637,0.29425299382995146
24033,0.7348147200837483,4.56207220115888e-19,0.6949928575457315,1.960090884505584e-16,0.6679455125566892,7.069356338160631e-15,-0.08751278425814393,0.3746970302941952,0.1152143277154468,0.24185396380507854
24035,0.8859845256876333,9.612267968504554e-27,0.8466961724258456,3.027615393906261e-22,0.8786012096415061,8.797409760747573e-26,-0.048686611988793094,0.6741312016066694,0.05719054970031033,0.6212769783927489
24037,0.8807236083919717,2.2237648662134744e-26,0.8548281664325516,2.3619290706987193e-23,0.8600832316712603,6.440324743498724e-24,-0.06260439272789647,0.5860872178821976,0.02074167918314426,0.8569583769451706
24039,0.7631336830436836,2.6883677341656327e-09,0.7605752846809892,3.2625466670827692e-09,0.6851025329815061,4.0241349607882535e-07,0.2182821468571179,0.1596599029435006,-0.3757190738356833,0.013032793427889955
24041,0.8333717450006211,8.04619919197275e-23,0.8283581291221872,2.4390554629727896e-22,0.7850092710789357,9.820627509967497e-19,-0.04418553531163602,0.6898238230990861,-0.03829976846756451,0.7294250509668365
24043,0.8105540155601928,4.835492892903165e-20,0.7358222458523297,5.080509259322175e-15,0.8078672089126255,7.978837154952159e-20,0.06924080183446046,0.5390704284196375,0.10483080620276235,0.3516557092085425
